timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733148197750398294,11929.36946121205,7410.980391685027,-6300.78634894721,0.07796199383104935,-0.38389232734857814,0.0023733594132408914,0.9200777008958945
1733148197850306639,11664.836628109835,7471.011840341549,-6125.5037672079725,0.1297216050441496,-0.3217949700289876,0.02703851874037,0.9374909177976816
1733148198017144695,10663.454917642737,8050.458133744641,-6838.081440476727,0.0026769001196256803,-0.38662523022027073,0.3122913176911728,0.8677487530717536
1733148198117081717,10374.231045808074,8022.470549983229,-6696.2826649278095,0.037050409283951535,-0.30781438113153353,0.3338577419403128,0.890177837337584
1733148198217019460,10115.827935489768,7981.661100723185,-6505.902713219968,0.07039063951844404,-0.22686189879976762,0.3532347918612233,0.9048779025702345
1733148198350210247,9823.73986761555,7913.078646016798,-6196.0068840680315,0.1134616516581158,-0.1164953399525095,0.3729801967714879,0.9134774557637773
1733148198450345720,9667.34534945223,7851.909543956751,-5918.771973407517,0.14405761408376766,-0.032786139675076785,0.3854817844762911,0.9108107743690085
1733148198550497230,9564.123798296114,7786.6630892327885,-5618.485790513853,0.1730929059814604,0.05102498088777717,0.3945258654034564,0.900990920460328
1733148198716984249,9485.869638358754,7676.501380656063,-5095.346486182233,0.2157724159185858,0.1891134003786923,0.3976406358781984,0.871527573301182
1733148198883767025,9566.091136389914,7577.679774458262,-4569.408530450927,0.25251559968019727,0.32249064544077033,0.3898434961113319,0.8247773663607894
1733148198983728295,9704.461140784422,7532.283794641528,-4278.936004463515,0.2738005072904387,0.39928342718814874,0.38232565249895234,0.7870407374600346
1733148199116929668,9954.780162110028,7484.838309316268,-3928.3703569262066,0.2970937065719075,0.4966507093399767,0.3649236033361784,0.7293176030753701
1733148199216977583,10198.650326598652,7465.236944761752,-3713.9041155276464,0.3133868418631518,0.5656051135384939,0.3490148645072014,0.678283250006343
1733148199383665344,10661.810755541366,7453.374164503762,-3431.2573009189455,0.3306137675025096,0.6722613214818357,0.31065423241755963,0.5850241022884008
1733148199517093479,11080.93283494355,7474.161596137179,-3319.582167903003,0.3415387698913629,0.7484132902269526,0.2747700604728188,0.4977250541619592
1733148199617130161,11405.757734055927,7506.389706852545,-3312.6164229597834,0.34841010174334824,0.7980900027826515,0.24574640322149155,0.4257598545721255
1733148199783670205,11937.424418583638,7577.95282208159,-3399.2812653407473,0.34825349044906945,0.8683701013754044,0.18758861975558533,0.29910430148278433
1733148199917703277,12320.245944089103,7655.675774445432,-3595.809315096187,0.3462696622484859,0.9076793566860583,0.13946677933176177,0.19174077269878925
1733148200050465891,12638.324548377766,7741.759751148542,-3878.2866029902975,0.34052217130904183,0.9321951984177023,0.09059334060485072,0.08276236784921961
1733148200216920831,12937.269621154914,7854.64127381241,-4319.621437042178,0.32514068223138026,0.9436568749046634,0.02824392160117164,-0.05474961274624635
1733148200317117792,13027.141209039219,7921.594997558676,-4627.480462862173,-0.31510278358298677,-0.9391157169231994,0.008468982113346929,0.13674861004062408
1733148200450232871,13069.759510984952,8006.671329773698,-5053.437218883006,-0.29570335803570885,-0.9219920663588571,0.05596442164904242,0.2436352542782312
1733148200550345908,13023.602524965532,8064.929059329094,-5372.911271787601,-0.27898941523281273,-0.9003264426069457,0.09091234091847483,0.32142207329226524
1733148200683642346,12886.119670623128,8134.633954642409,-5782.098906077725,-0.2501012350214357,-0.8619722032767356,0.1339948570992612,0.42011744939951157
1733148200783652628,12712.905334763082,8178.173662492175,-6057.726489586451,-0.22633744620287957,-0.8253875981480495,0.16557388492055478,0.48999179779060326
1733148200950446572,12347.243456455237,8236.68713776065,-6460.682512385486,-0.174340605642308,-0.756481547829167,0.20851132464847127,0.5948647312722455
1733148201083723803,11974.93004213666,8264.027759350565,-6689.910281914952,-0.129685608709534,-0.6892112859984602,0.24200267429628294,0.6705252804924163
1733148201183693389,11663.315782302683,8269.078419982334,-6795.123911517902,-0.09582348837780569,-0.6292537942427504,0.2674447122571256,0.7234160956129703
1733148201283894460,11337.616835086346,8261.06203166807,-6844.041858984002,-0.06016047200421695,-0.5622219817421347,0.29076985518959686,0.7718419865278108
1733148201416822412,10900.252367415598,8232.846522906626,-6829.705116199013,-0.008329083476374705,-0.4649721652969961,0.3154305922022958,0.8271850176172049
1733148201516993360,10585.131747693926,8194.453448933438,-6739.274882317143,0.027164765653147877,-0.3879435215133652,0.3361098810289464,0.8577832170761598
1733148201650251698,10196.639910120268,8125.792750245321,-6545.925806184183,0.07389966386572712,-0.281212572107809,0.35903377134054787,0.8868782780100245
1733148201750389212,9950.321624016506,8059.332696739711,-6335.844634970383,0.10622122697666833,-0.1989102998153481,0.3759167101717794,0.8987982924886794
1733148201883670226,9680.624864350633,7959.3449613841885,-6002.901363679599,0.14716450276419762,-0.08729772285677007,0.3926379056906141,0.9036355414242389
1733148202050309326,9456.011990623696,7823.54564786162,-5518.6851950419805,0.1935328581744212,0.053287613368020764,0.4041652167818065,0.8923877747997755
1733148202183664250,9401.896278010674,7715.890306784905,-5094.6625223129195,0.22702890561334335,0.164486514536266,0.4079367254669058,0.8689014274168599
1733148202283650397,9439.233762940681,7641.57497177398,-4774.2682209369,0.2504314819759029,0.2463011331434824,0.4075717547499686,0.8429146394372451
1733148202450335387,9597.124622141322,7530.7744198385135,-4257.022192633742,0.2815146228967675,0.3773930457868215,0.39495709559739933,0.7888807886647408
1733148202550391854,9778.66704644612,7484.343727315284,-3983.3094678364528,0.29947881270380744,0.4524331609879693,0.38461824486948737,0.7467834232851362
1733148202684186898,10081.40884167063,7440.114633275995,-3664.308522935539,0.3182478665603573,0.5469396426922106,0.36377318439236184,0.6835527726507579
1733148202850240607,10542.667338321766,7418.007188811653,-3359.1477881234077,0.3338847549051587,0.6558499394000014,0.32697526978009356,0.5928482102386511
1733148202983630070,10964.969577056316,7435.140666885051,-3228.327095465335,0.34355952624730574,0.7340327398482037,0.29225423023425134,0.5076911006368453
