timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733086706272630330,-258.1430157069222,249.12667088391728,265.8231086467308,0.07681863141619265,-0.28836104363592796,-0.47784079042420113,0.8262051714842483
1733086706439190568,-271.01461875068196,260.73668040173004,273.80183698844735,0.07798532129873104,-0.29413671828130716,-0.4771524021044848,0.8244558604234413
1733086706572549344,-281.57615094563806,270.23299672184,280.1469197508851,0.07891326571270821,-0.29875209035723715,-0.47657501236222394,0.823040790358341
1733086706739148319,-295.0863639624006,282.3507676090143,288.05926905390845,0.08005909584465945,-0.30451083153531694,-0.4758107214405045,0.8212599174515168
1733086706839209781,-303.381844096864,289.7689166861938,292.76242939779786,0.08074695261289111,-0.3079651353520334,-0.4753410010338126,0.8201757968798568
1733086706972506365,-314.6272301958392,299.807450161412,299.0129999807825,0.0816551477142077,-0.31256092973538285,-0.47469112326486856,0.8187224435352077
1733086707139218827,-328.99666867214137,312.6055452425218,306.78876447903394,0.08277880443767885,-0.318294730501292,-0.4738440089134117,0.8168892148191486
1733086707272545167,-340.7615216644397,323.05489073437894,312.94104135941365,0.08367521774474303,-0.3228756955751118,-0.4731484877477656,0.815401895806148
1733086707372554637,-349.74178749791076,331.0140361625061,317.507742073004,0.08434662538258435,-0.3263071515746041,-0.47261786716246024,0.8142736894046407
1733086707472525206,-358.85588432410054,339.07932124560375,322.0447708965384,0.08501580035865086,-0.3297359170263939,-0.4720770979347874,0.8131357526991481
1733086707639230791,-374.3052799088763,352.73029256487143,329.5708706113524,0.08611760067452084,-0.33543461516310585,-0.4711455361202377,0.8112270099043897
1733086707739272171,-383.7732481481616,361.0757400880683,334.01644100904133,0.08678103096936049,-0.3388543647417729,-0.47057934756837705,0.8100628678080887
1733086707872565378,-396.56912654990305,372.33877633487305,339.8903793655582,0.08765771133059341,-0.3433977894685798,-0.46980844286399726,0.8085011508007156
