time,right_command
33386044683,20
33387286239,20
33388100035,20
33389307887,20
33390067535,20
33391096109,20
33392186813,20
33393266035,20
33394072072,20
33395227517,20
33396100683,20
33397079628,20
33398057165,20
33399193535,20
33400047350,20
33401062591,20
33402066350,20
33403083943,20
33404098331,20
33405281757,20
33406110776,20
33407118369,20
33408188924,20
33409116517,20
33410098924,20
33411124535,20
33412137165,20
33413098480,20
33414083443,20
33415085480,20
33416055517,20
33417065406,20
33418167998,20
33419060980,20
33420167313,20
33421115202,20
33422062276,20
33423072683,20
33424084424,20
33425065220,20
33426077924,20
33427063424,20
33428157480,20
33429085035,20
33430095628,20
33431084331,20
33432123350,20
33433115683,20
33434090294,20
33435107943,20
33436131480,20
33437143646,20
33438120609,20
33439079165,20
33440053702,20
33441276776,20
33442051072,20
33443042035,20
33444037017,20
33445038831,20
33446049072,20
33447040572,20
33448030554,20
33449039424,20
33450066683,20
33451062683,20
33452046628,20
33453065998,20
33454049776,20
33455040683,20
33456236739,20
33457040276,20
33458036109,20
33459046961,20
33460053665,20
33461059517,20
33462066887,20
33463052850,20
33464042831,20
33465091517,20
33466075794,20
33467061054,20
33468090498,20
33469071628,20
33470064368,20
33471223257,20
33472053702,20
33473064276,20
33474051146,20
33475047943,20
33476043628,20
33477060183,20
33478043517,20
33479048998,20
33480091535,20
33481224480,20
33482035591,20
33483053720,20
33484051831,20
33485240961,20
33486057424,20
33487059387,20
33488095276,20
33489223294,20
33490046609,20
33491065406,20
33492186850,20
33493052424,20
33494049702,20
33495216276,20
33496103572,20
33497067387,20
33498051572,20
33499059368,20
33500046072,20
33501132183,20
33502081924,20
33503053609,20
33504056072,20
33505067072,20
33506063628,20
33507054757,20
33508053998,20
33509078683,20
33510109443,20
33511069794,20
33512107072,20
33513247257,20
33514049868,20
33515049313,20
33516094146,20
33517047702,20
33518046813,20
33519138831,20
33520033257,20
33521074054,20
33522075831,20
33523224702,20
33524093776,20
33525251794,20
33526083702,20
33527124294,20
33528185257,20
33529291924,20
33530075072,20
33531057739,20
33532043887,20
33533208535,20
33534033220,20
33535175905,20
33536014535,20
33537197128,20
33538020146,20
33539021091,20
33540034535,20
33541166720,20
33542089239,20
33543109109,20
33544105128,20
33545092739,20
33546120350,20
33547091017,20
33548112109,20
33549087905,20
33550094313,20
33551060350,20
33552050220,20
33553086220,20
33554052257,20
33555113517,20
33556103461,20
33557079813,20
33558064554,20
33559052257,20
33560116905,20
33561095368,20
33562079109,20
33563061165,20
33564051294,20
33565083461,20
33566063572,20
33567028887,20
33568050646,20
33569069776,20
33570148313,20
33571094442,20
33572120017,20
33573068165,20
33574054183,20
33575047554,20
33576246609,20
33577042905,20
33578041313,20
33579032850,20
33580037498,20
33581245146,20
33582058702,20
33583043220,20
33584040054,20
33585073905,20
33586181776,20
33587551054,20
33588517072,20
33589182350,20
33590301628,20
33591080442,20
33592040257,20
33593029165,20
33594012831,20
33595013072,20
33596238887,20
33597256535,20
33598132739,20
33599065961,20
33600284294,20
33601131183,20
33602083294,20
33603050350,20
33604040591,20
33605059368,20
33606038072,20
33607175554,20
33608044442,20
33609048313,20
33610060054,20
33611067572,20
33612110850,20
33613087350,20
33614098702,20
33615123794,20
33616112739,20
33617089331,20
33618074776,20
33619079350,20
33620108554,20
33621557387,20
33622144887,20
33623099887,20
33624112887,20
33625182776,20
33626108998,20
33627064072,20
33628056831,20
33629064646,20
33630083572,20
33631290257,20
33632335054,20
33633269498,20
33634039739,20
33635031017,20
33636049868,20
33637044387,20
33638027924,20
33639010831,20
33640011591,20
33641079054,20
33642161017,20
33643080979,20
33644033591,20
33645078017,20
33646064294,20
33647067331,20
33648087183,20
33649224387,20
33650056239,20
33651076054,20
33652187905,20
33653108072,20
33654074442,20
33655070868,20
33656100813,20
33657072128,20
33658066035,20
33659064609,20
33660181035,20
33661121683,20
33662145683,20
33663052831,20
33664107405,20
33665077757,20
33666062628,20
33667072331,20
33668094368,20
33669068794,20
33670053794,20
33671060054,20
33672047628,20
33673060331,20
33674035609,20
33675028054,20
33676052239,20
33677065794,20
33678037702,20
33679028035,20
33680027479,20
33681078813,20
33682026628,20
33683054739,20
33684052776,20
33685060609,20
33686064998,20
33687072572,20
33688103702,20
33689221887,20
33690056887,20
33691107887,20
33692118146,20
33693095387,20
33694106035,20
33695100461,20
33696192831,20
33697261942,20
33698078831,20
33699070313,20
33700103313,20
33701255091,20
33702083035,20
33703181276,20
33704017572,20
33705039202,20
33706047572,20
33707020609,20
33708009646,20
33709046109,20
33710011424,20
33711190572,20
33712028535,20
33713091887,20
33714132665,20
33715293979,20
33716129405,20
33717284720,20
33718086794,20
33719074461,20
33720138683,20
33721312479,20
33722101091,20
33723094757,20
33724176424,20
33725080942,20
33726235535,20
33727067479,20
33728053146,20
33729061054,20
33730045368,20
33731036387,20
33732119776,20
33733250165,20
33734054591,20
33735125202,20
33736254424,20
33737329276,20
33738104757,20
33739237331,20
33740105146,20
33741262665,20
33742149202,20
33743092479,20
33744117998,20
33745074553,20
33746234831,20
33747074961,20
33748101646,20
33749249442,20
33750063739,20
33751125905,20
33752146720,20
33753097905,20
33754063220,20
33755048165,20
33756053831,20
33757315257,20
33758053794,20
33759086424,20
33760176572,20
33761234053,20
33762062239,20
33763035591,20
33764029609,20
33765044498,20
33766068609,20
33767044961,20
33768041665,20
33769070572,20
33770047276,20
33771059961,20
33772033109,20
33773048239,20
33774039979,20
33775052905,20
33776190553,20
33777064665,20
33778056850,20
33779051331,20
33780116887,20
33781273276,20
33782065553,20
33783086479,20
33784267720,20
33785065757,20
33786486016,20
33787099220,20
33788124516,20
33789090350,20
33790066146,20
33791076424,20
33792095072,20
33793176850,20
33794357091,20
33795340535,20
33796199331,20
33797341461,20
33798319331,20
33799290035,20
33800256202,20
33801258331,20
33802200553,20
33803029979,20
33804190498,20
33805051220,20
33806176368,20
33807044313,20
33808025146,20
33809051961,20
33810028702,20
33811048128,20
33812210850,20
33813034128,20
33814173331,20
33815051090,20
33816111165,20
33817051387,20
33818029720,20
33819178294,20
33820239276,20
33821215109,20
33822093350,20
33823045442,20
33824180702,20
33825260387,20
33826086479,20
33827072924,20
33828096831,20
33829076109,20
33830094202,20
33831098072,20
33832103905,20
33833086776,20
33834083331,20
33835117498,20
33836086628,20
33837066016,20
33838026257,20
33839030979,20
33840055961,20
33841117202,20
33842073757,20
33843219109,20
33844112535,20
33845276572,20
33846055720,20
33847055461,20
33848219202,20
33849051109,20
33850045831,20
33851070609,20
33852045387,20
33853056424,20
33854217183,20
33855044202,20
33856102239,20
33857228794,20
33858049239,20
33859202257,20
33860045590,20
33861055276,20
33862032590,20
33863040961,20
33864151646,20
33865160016,20
33866293387,20
33871577961,20
33871678461,20
33871715479,20
33871745683,20
33871774461,20
33872317368,20
33873197368,20
33874093609,20
33875111016,20
33876154276,20
33877275090,20
33878016368,20
33879000239,20
33879998498,20
33881014016,20
33882019368,20
33883011720,20
33884004127,20
33885032683,20
33886079313,20
33887124665,20
33888119942,20
33889075961,20
33890036053,20
33891090424,20
33892056035,20
33893257202,20
33894071720,20
33895091665,20
33896112831,20
33897292220,20
33898070572,20
33899054090,20
33900045535,20
33901235665,20
33902036053,20
33903042794,20
33904040405,20
33905228498,20
33906075905,20
33907139090,20
33908152794,20
33909105109,20
33910076239,20
33911070665,20
33912122035,20
33913078072,20
33914111850,20
33915083498,20
33916092850,20
33917071498,20
33918053665,20
33919201813,20
33920142572,20
33921095702,20
33922116665,20
33923254516,20
33924139609,20
33925102794,20
33926069165,20
33927211646,20
33928236979,20
33929117072,20
33930054276,20
33931179590,20
33932018072,20
33933035720,20
33934017035,20
33935023220,20
33936026850,20
33937104850,20
33938128442,20
33939296220,20
33940120350,20
33941116072,20
33942118702,20
33943080090,20
33944100424,20
33945345572,20
33946091609,20
33947050739,20
33948026257,20
33949064442,20
33950034776,20
33951074313,20
33952271942,20
33953058461,20
33954046702,20
33955089220,20
33956046220,20
33957387646,20
33958057331,20
33959055053,20
33960242887,20
33961034035,20
33962022924,20
33963025590,20
33964025553,20
33965035702,20
33966042202,20
33967061757,20
33968038368,20
33969056239,20
33970038535,20
33971067516,20
33972098109,20
33973105053,20
33974068016,20
33975055924,20
33976044424,20
33977055961,20
33978047850,20
33979034998,20
33980031368,20
33981121905,20
33982065387,20
33983050831,20
33984052683,20
33985059757,20
33986106850,20
33987076405,20
33988135479,20
33989352183,20
33990359202,20
33991327442,20
33992055813,20
33993326646,20
33994063979,20
33995086331,20
33996138757,20
33997184424,20
33998071072,20
33999064424,20
34000097109,20
34001080776,20
34002078127,20
34003058350,20
34004049794,20
34005230998,20
34006067053,20
34007248961,20
34008023461,20
34009033276,20
34010032609,20
34011187127,20
34012038739,20
34013046164,20
34014029035,20
34015027942,20
34016099553,20
34017052905,20
34018060776,20
34019040776,20
34020285164,20
34021063090,20
34022044350,20
34023027609,20
34024025535,20
34025046776,20
34026063331,20
34027062239,20
34028054850,20
34029062109,20
34030044831,20
34031046257,20
34032049664,20
34033056664,20
34034034053,20
34035027368,20
34036185109,20
34037088498,20
34038096757,20
34039089127,20
34040093331,20
34041267609,20
34042104201,20
34043105201,20
34044273664,20
34045083683,20
34046071757,20
34047259424,20
34047995109,20
34049026442,20
34050018442,20
34051007961,20
34052002387,20
34053013072,20
34054004035,20
34055139201,20
34056028516,20
34057059590,20
34058053035,20
34059303850,20
34060162590,20
34061416794,20
34062122776,20
34063104238,20
34064115479,20
34065078794,20
34066262238,20
34067272850,20
34068105664,20
34069078609,20
34070050053,20
34071112498,20
34072123127,20
34073088961,20
34074074405,20
34075074553,20
34076110942,20
34077364442,20
34078090850,20
34079075924,20
34080112442,20
34081069701,20
34082067887,20
34083056164,20
34084056294,20
34085219979,20
34086799701,20
34087284998,20
34088146368,20
34089399627,20
34090076368,20
34091073331,20
34092289701,20
34093055738,20
34094039590,20
34095130016,20
34096125035,20
34097067294,20
34098091590,20
34099046461,20
34100020183,20
34101035183,20
34102070794,20
34103047387,20
34104032609,20
34105064164,20
34106035016,20
34107043979,20
34108024646,20
34109097776,20
34110060164,20
34111298442,20
34112230794,20
34113140238,20
34114064961,20
34115074276,20
34116182164,20
34117296813,20
34118095461,20
34119116072,20
34120111053,20
34121261701,20
34122067387,20
34123061387,20
34124054942,20
34125074313,20
34126069887,20
34127056868,20
34128055720,20
34129243183,20
34130039238,20
34131033535,20
34132053924,20
34133046590,20
34134027590,20
34135025405,20
34136833831,20
34137045479,20
34138099072,20
34139046516,20
34140158127,20
34141084090,20
34142226998,20
34143095516,20
34144113535,20
34145082775,20
34146064683,20
34147084794,20
34148125331,20
34149102294,20
34150303035,20
34151167646,20
34152137035,20
34153084757,20
34154048257,20
34155050683,20
34156041553,20
34157050368,20
34158118146,20
34159036313,20
34160097461,20
34161317720,20
34162301424,20
34163274664,20
34164259868,20
34165203387,20
34166057794,20
34167079053,20
34168175738,20
34169056238,20
34170050961,20
34171844016,20
34172152090,20
34173102053,20
34174056664,20
34175055387,20
34176034572,20
34177088590,20
34178108387,20
34179289016,20
34180130016,20
34181316738,20
34182124590,20
34183115738,20
34184099516,20
34185065924,20
34186078498,20
34187212016,20
34188129572,20
34189229738,20
34190031942,20
34191040238,20
34192104794,20
34193075498,20
34194060868,20
34195047775,20
34196049257,20
34197332535,20
34198026535,20
34199062831,20
34200087405,20
34201055146,20
34202042275,20
34203035350,20
34204047720,20
34205044035,20
34206046720,20
34207060257,20
34208054035,20
34209076238,20
34210085998,20
34211058275,20
34212056979,20
34213065183,20
34214036146,20
34215121257,20
34216102183,20
34217231461,20
34218044757,20
34219044590,20
34220024942,20
34221108701,20
34222056738,20
34223181720,20
34224030368,20
34225066053,20
34226359109,20
34227082775,20
34228036572,20
34229057498,20
34230178387,20
34231034275,20
34232017553,20
34233039479,20
34234028998,20
34235177775,20
34236030498,20
34237088072,20
34238061479,20
34239069924,20
34240275757,20
34241078405,20
34242233035,20
34243063405,20
34244048887,20
34245058683,20
34246041924,20
34247037849,20
34248264349,20
34249065868,20
34250053849,20
34251041516,20
34252049553,20
34253067942,20
34254205738,20
34255060387,20
34256109424,20
34257079849,20
34258065738,20
34259129164,20
34260038312,20
34261071905,20
34262224349,20
34263049090,20
34264090553,20
34265084109,20
34266090757,20
34267070683,20
34268114664,20
34269136535,20
34270089831,20
34271069664,20
34272090164,20
34273053090,20
34274037998,20
34275031590,20
34276022794,20
34277042146,20
34278028016,20
34279025072,20
34280032664,20
34281070331,20
34282071312,20
34283059683,20
34284053942,20
34285066609,20
34286116738,20
34287114387,20
34288308146,20
34289063127,20
34290069905,20
34291052701,20
34292038238,20
34293081757,20
34294078257,20
34295052590,20
34296104794,20
34297102775,20
34298070535,20
34299064998,20
34300102053,20
34301089849,20
34302109535,20
34303075701,20
34304057590,20
34305075109,20
34306053942,20
34307078812,20
34308081498,20
34309066461,20
34310068257,20
34311080498,20
34312113238,20
34313066868,20
34314041516,20
34315037831,20
34316042257,20
34317242090,20
34318038498,20
34319030220,20
34320035072,20
34321235683,20
34322057905,20
34323044238,20
34324039590,20
34325055220,20
34326064812,20
34327073849,20
34328089072,20
34329083349,20
34330072609,20
34331057942,20
34332250183,20
34333060757,20
34334037386,20
34335021794,20
34336055461,20
34337071775,20
34338045609,20
34339029942,20
34340040646,20
34341052164,20
34342083516,20
34343061924,20
34344050275,20
34345067164,20
34346232794,20
34347068498,20
34348049812,20
34349216646,20
34350044979,20
34351069627,20
34352089794,20
34353064035,20
34354057868,20
34355030627,20
34356107461,20
34357120738,20
34358090405,20
34359086349,20
34360113016,20
34361085553,20
34362094794,20
34363056090,20
34364021553,20
34365065886,20
34366044757,20
34367020349,20
34368021701,20
34369057646,20
34370116535,20
34371065461,20
34372182923,20
34373809053,20
34379553720,20
34379665461,20
34379699257,20
34379730220,20
34379789627,20
34379824886,20
34380418442,20
34381167331,20
34382058664,20
34383054368,20
34384194349,20
34385583683,20
34386406294,20
