time,left_command
10263581438,20
10264651956,20
10265057956,20
10266497586,20
10266920679,20
10268587512,20
10269250475,20
10270234771,20
10271385253,20
10272160660,20
10273422642,20
10274403068,20
10275365882,20
10276171253,20
10277501827,20
10278863623,20
10279303456,20
10280064642,20
10281112160,20
10282166031,20
10283628845,20
10284374994,20
10285113253,20
10286070475,20
10287086827,20
10288390660,20
10290023568,20
10290167901,20
10291471919,20
10292230290,20
10293085623,20
10294445845,20
10295189808,20
10295952179,20
10297082697,20
10298384716,20
10299261197,20
10300246364,20
10301103549,20
10302110549,20
10303118327,20
10304117364,20
10305682179,20
10306128586,20
10307194808,20
10308630938,20
10309653623,20
10310211179,20
10311282475,20
10312479586,20
10313564753,20
10314506179,20
10317799493,20
10317963475,20
10318038456,20
10318776364,20
10319210401,20
10320440290,20
10321017790,20
10321993345,20
10323857068,20
10324966549,20
10326231919,20
10327334568,20
10328047364,20
10329486568,20
10330373790,20
10331155327,20
10332048956,20
10333436716,20
10334170419,20
10335602253,20
10336086419,20
10337718049,20
10339723123,20
10340142790,20
10341209753,20
10341361882,20
10342173679,20
10343489919,20
10344607290,20
10345265605,20
10346099105,20
10347836605,20
10349107179,20
10349246382,20
10351202419,20
10352434993,20
10353023031,20
10355053197,20
10355772882,20
10356878623,20
10357791197,20
10358429012,20
10359487790,20
10360207197,20
10361223271,20
10362429623,20
10363947975,20
10364036012,20
10365685605,20
10366130808,20
10367186993,20
10368425697,20
10369396605,20
10370167086,20
10371627253,20
10372465160,20
10373661123,20
10374757753,20
10376114308,20
10376269493,20
10377510790,20
10378134290,20
10379654049,20
10380265123,20
10381173012,20
10382406753,20
10383202530,20
10384168271,20
10385225993,20
10386395734,20
10387195679,20
10388361234,20
10389381086,20
10390087382,20
10391482586,20
10392683605,20
10393016493,20
10394453882,20
10395285179,20
10396311086,20
10397255234,20
10398331123,20
10399375271,20
10400422308,20
10401241271,20
10402128586,20
10403392827,20
10404033882,20
10405083105,20
10406253160,20
10407554049,20
10408395623,20
10409252234,20
10410163493,20
10411216753,20
10412102290,20
10413062642,20
10414094030,20
10415080123,20
10416082475,20
10417537512,20
10418150623,20
10419116271,20
10420354345,20
10421157179,20
10422567660,20
10423050734,20
10424419827,20
10425139901,20
10426137271,20
10427360364,20
10428340123,20
10429193308,20
10430188253,20
10431157605,20
10432138382,20
10433122419,20
10434151660,20
10435112438,20
10436106012,20
10437244493,20
10438367160,20
10439194679,20
10440194975,20
10441206049,20
10442385845,20
10443308160,20
10444169364,20
10445085919,20
10446109160,20
10447093438,20
10448077938,20
10449185716,20
10450239975,20
10451217382,20
10452340364,20
10453364290,20
10454487290,20
10455107493,20
10456105586,20
10457118845,20
10458203475,20
10459093864,20
10460498142,20
10461164993,20
10462105401,20
10463696456,20
10464328067,20
10465175882,20
10466164308,20
10467323105,20
10468128938,20
10469151660,20
10470123938,20
10471114197,20
10472471234,20
10474064271,20
10474528438,20
10475510864,20
10476203271,20
10477120419,20
10478052290,20
10479556160,20
10480352605,20
10481031679,20
10483564512,20
10483999827,20
10484100697,20
10485133882,20
10486149401,20
10487323827,20
10488138679,20
10489358993,20
10490205345,20
10491319049,20
10492154901,20
10493165382,20
10494522642,20
10495320142,20
10496200234,20
10497219642,20
10498112049,20
10499586049,20
10500357808,20
10501081216,20
10502195364,20
10503232753,20
10504105234,20
10505095475,20
10506085623,20
10507218679,20
10508215104,20
10509414697,20
10510229160,20
10511371179,20
10512384382,20
10513619049,20
10515135216,20
10515283882,20
10516410012,20
10517117530,20
10518171679,20
10519219753,20
10520644716,20
10521382475,20
10522079234,20
10523251642,20
10524224919,20
10525230253,20
10526286882,20
10527088660,20
10528088827,20
10529406901,20
10530461438,20
10531220030,20
10532221308,20
10533175808,20
10534105642,20
10535352123,20
10536111049,20
10537083808,20
10538057679,20
10539165179,20
10540249308,20
10541210104,20
10542077790,20
10543342604,20
10544013086,20
10545215493,20
10546080771,20
10547417067,20
10548089549,20
10549087104,20
10550124438,20
10551144290,20
10552137808,20
10553115512,20
10554155067,20
10555141104,20
10556146179,20
10557117438,20
10558125586,20
10560098216,20
10560595493,20
10561565530,20
10562424179,20
10563076197,20
10564030308,20
10565089641,20
10566103475,20
10567585530,20
10568145160,20
10569085308,20
10570113808,20
10571451808,20
10572192067,20
10573127382,20
10574121160,20
10575095179,20
10576101938,20
10577104475,20
10578135938,20
10579113771,20
10581689956,20
10582157827,20
10583599530,20
10584161827,20
10585227716,20
10586356549,20
10588118808,20
10588538938,20
10589490512,20
10590536827,20
10591477419,20
10592468734,20
10594073567,20
10594228290,20
10595400845,20
10596261938,20
10597479512,20
10598528290,20
10599553734,20
10600587753,20
10601544956,20
10602083697,20
10603203271,20
10604052067,20
10606202697,20
10607343327,20
10608173753,20
10609540549,20
10610100956,20
10611544734,20
10612744697,20
10613621030,20
10613961104,20
10615255530,20
10616112234,20
10617204141,20
10618115919,20
10619145401,20
10620563882,20
10621563197,20
10622630327,20
10623210790,20
10624064382,20
10625139734,20
10626423419,20
10627227382,20
10628396623,20
10629146586,20
10630142141,20
10631130901,20
10632118623,20
10633138178,20
10634162641,20
10635118771,20
10636097956,20
10637104345,20
10638121456,20
10639099567,20
10640106697,20
10641181901,20
10642116234,20
10643405975,20
10644141993,20
10645129919,20
10646091956,20
10647300956,20
10648107623,20
10649374401,20
10650354382,20
10651238271,20
10652117308,20
10653065716,20
10654047290,20
10655337290,20
10656094938,20
10657068901,20
10658842604,20
10659213956,20
10660169012,20
10661381401,20
10662198586,20
10664413882,20
10664489104,20
10665093753,20
10666152290,20
10667427882,20
10668217845,20
10669365308,20
10670583753,20
10670728697,20
10672202808,20
10673131882,20
10674040697,20
10675382678,20
10676046678,20
10677076919,20
10678098660,20
10679207327,20
10680092882,20
10681122530,20
10682133086,20
10683087123,20
10684728475,20
10684872234,20
10686579808,20
10687058234,20
10688108456,20
10689102271,20
10690603012,20
10691069808,20
10692347308,20
10693178753,20
10694351197,20
10695178419,20
10696076753,20
10697467215,20
10698034530,20
10699574271,20
10700268401,20
10701216493,20
10702344382,20
10703019401,20
10704347827,20
10705377215,20
10706413845,20
10707206308,20
10708057845,20
10709141141,20
10710153512,20
10711079919,20
10712372456,20
10713135030,20
10714707753,20
10715225715,20
10716046197,20
10717111030,20
10718196753,20
10719182586,20
10720468123,20
10721065956,20
10722155197,20
10723075790,20
10724296734,20
10725143234,20
10726464253,20
10727356715,20
10728282882,20
10729344530,20
10730843993,20
10731430697,20
10732262401,20
10733200975,20
10734418123,20
10735199882,20
10736308141,20
10737160271,20
10738090641,20
10739156160,20
10740129697,20
10741111586,20
10742148364,20
10743109067,20
10744145530,20
10745370901,20
10746252456,20
10747152086,20
10748142141,20
10749122252,20
10750170345,20
10751080327,20
10752436549,20
10753074308,20
10754108364,20
10755091160,20
10756218771,20
10757092678,20
10758186197,20
10759122512,20
10760326067,20
10761300660,20
10762215178,20
10763207827,20
10764217993,20
10765200623,20
10766218123,20
10766926401,20
10768184493,20
10769161530,20
10770170271,20
10771162604,20
10772254660,20
10773046845,20
10774103030,20
10775107382,20
10776071975,20
10777109252,20
10778085678,20
10779102993,20
10780449475,20
10781085401,20
10782268549,20
10783120586,20
10784100771,20
10785115197,20
10786365530,20
10787084493,20
10788230586,20
10789088012,20
10790296141,20
10791124475,20
10792100401,20
10793091604,20
10794101845,20
10795094678,20
10796284882,20
10797540734,20
10798234475,20
10799105252,20
10800126734,20
10801243993,20
10804561993,20
10805963530,20
10806077475,20
10807096289,20
10808098901,20
10809072197,20
10810147067,20
10811075567,20
10812079549,20
10813444252,20
10814187530,20
10815144734,20
10816086086,20
10817084215,20
10818109364,20
10819291678,20
10820147345,20
10821127271,20
10822643993,20
10823222715,20
10824508882,20
10825660771,20
10826296975,20
10827198567,20
10828330919,20
10829166215,20
10830116567,20
10831355012,20
10832263715,20
10833661549,20
10835392845,20
10835507382,20
10836126512,20
10837446975,20
10838375808,20
10839477215,20
10840599419,20
10841220178,20
10842035401,20
10842984456,20
10844197808,20
10845353512,20
10846225382,20
10847219475,20
10848190901,20
10849600956,20
10850205493,20
10851182901,20
10852230141,20
10853462049,20
10854156808,20
10856128419,20
10857406012,20
10858466882,20
10859269864,20
10860565771,20
10861173530,20
10862137475,20
10863121123,20
10864095752,20
10865426215,20
10866082715,20
10866998938,20
10868234197,20
10869270160,20
10870231030,20
10871400938,20
10872215604,20
10873396789,20
10874155308,20
10875097512,20
10876067030,20
10877218623,20
10878217012,20
10879152197,20
10880123438,20
10881189975,20
10882091326,20
10883368178,20
10884173086,20
10885464771,20
10886340197,20
10887104623,20
10888099475,20
10889087252,20
10890117067,20
10891084104,20
10892083289,20
10893088549,20
10894088845,20
10895096382,20
10896121678,20
10897293178,20
10898257030,20
10899109956,20
10900086438,20
10901464789,20
10902063067,20
10903326512,20
10904064067,20
10905398586,20
10906354030,20
10907305975,20
10908203345,20
10909108826,20
10910531215,20
10911193160,20
10911970271,20
10913192715,20
10914114678,20
10915206326,20
10916370660,20
10917107956,20
10918074512,20
10919121401,20
10920359901,20
10921052141,20
10922186901,20
10923062697,20
10924037326,20
10925067604,20
10926377808,20
10927043993,20
10928035975,20
10929041826,20
10930079456,20
10931309938,20
10932310512,20
10933143845,20
10934088826,20
10935119586,20
10936118067,20
10937203715,20
10938066363,20
10939090938,20
10940116938,20
10941117326,20
10942099215,20
10943087475,20
10944146901,20
10945072826,20
10946270012,20
10947115771,20
10948119493,20
10949129067,20
10950269271,20
10951094456,20
10952111456,20
10953498678,20
10954199345,20
10956237012,20
10956357289,20
10957271549,20
10958076104,20
10959053808,20
10960041771,20
10961377067,20
10962590123,20
10963955660,20
10964120808,20
10965180641,20
10966110826,20
10967204215,20
10968297215,20
10969085734,20
10970199826,20
10971144530,20
10972100234,20
10973058160,20
10974148956,20
10975186104,20
10976119160,20
10977231234,20
10978064160,20
10979103456,20
10980118104,20
10981064123,20
10982699956,20
10983178697,20
10984032567,20
10985201456,20
10986098289,20
10987083438,20
10988402882,20
10989097530,20
10990103734,20
10991137160,20
10992058326,20
10993235641,20
10994203382,20
10995105456,20
10996080826,20
10997244178,20
10998118623,20
10999173363,20
11000091030,20
11001074882,20
11002194623,20
11003113400,20
11004112789,20
11005499900,20
11006187067,20
11007081975,20
11008052345,20
11009395789,20
11010146475,20
11011089197,20
11012295697,20
11013156808,20
11014141178,20
11015061808,20
11016081604,20
11017270604,20
11018014975,20
11019116734,20
11020145863,20
11021089438,20
11022043382,20
11023436919,20
11024211919,20
11025077752,20
11026100271,20
11027089975,20
11028120919,20
11029089049,20
11030096586,20
11031114252,20
11032056271,20
11033281567,20
11034132919,20
11035143363,20
11036145771,20
11037142271,20
11038141160,20
11039344178,20
11040177382,20
11041106178,20
11042109715,20
11043099975,20
11045246900,20
11046503067,20
11047150345,20
11048067252,20
11049087086,20
11050163363,20
11051164419,20
11052079900,20
11053346160,20
11054641215,20
11055549530,20
11056241345,20
11057582808,20
11058045956,20
11059094512,20
11060391530,20
11061192512,20
11062296160,20
11063090345,20
11064064197,20
11065095345,20
11067092937,20
11067542660,20
11068408512,20
11069127882,20
11070513252,20
11071075289,20
11072118012,20
11073071252,20
11074104419,20
11075202104,20
11076110715,20
11077755419,20
11078139900,20
11079254289,20
11080060456,20
11081062123,20
11082420215,20
11083194252,20
11084272141,20
11085033363,20
11086380141,20
11087828178,20
11087971623,20
11089081937,20
11090280826,20
11091015437,20
11092063530,20
11093124678,20
11094178475,20
11095639234,20
11096063863,20
11097231623,20
11098319900,20
11099088900,20
11100154863,20
11101468641,20
11102141789,20
11103182678,20
11104081586,20
11105093715,20
11106098863,20
11107057771,20
11108207586,20
11109015289,20
11110329549,20
11111139049,20
11112025160,20
11113931882,20
11114528604,20
11116216160,20
11116362512,20
11117727400,20
11119290012,20
11120274641,20
11121269474,20
11122248937,20
11123926086,20
11125130974,20
11125278178,20
11126669400,20
11127633919,20
11128626863,20
11129744271,20
11130349512,20
11131114789,20
11132505493,20
11133011771,20
11134304808,20
11135251993,20
11136224234,20
11137441160,20
11138171178,20
11139081752,20
11140185234,20
11141051474,20
11142136178,20
11143047345,20
11144341271,20
11145391160,20
11146240197,20
11147319419,20
11148224363,20
11149049900,20
11150364474,20
11151388308,20
11152475604,20
11153204845,20
11154525141,20
11155164771,20
11156077808,20
11157391937,20
11158319641,20
11159095104,20
11160155030,20
11161114623,20
11162351474,20
11164396419,20
11164482604,20
11166027086,20
11166155826,20
11167576678,20
11168377808,20
11169269697,20
11170437345,20
11171037623,20
11172348752,20
11173107511,20
11174312993,20
11175290845,20
11176405900,20
11177210937,20
11178432974,20
11179451641,20
11180794845,20
11180990215,20
11182838623,20
11182975326,20
11184491049,20
11185120586,20
11186350623,20
11187105456,20
11188183049,20
11189139215,20
11190144900,20
11191336456,20
11192153511,20
11193140104,20
11194180049,20
11195429141,20
11196072937,20
11197106215,20
11198165141,20
11199272993,20
11200349363,20
11201065456,20
11202512567,20
11203139308,20
11204071104,20
11205801863,20
11206326141,20
11207578271,20
11208202363,20
11209101845,20
11210387234,20
11211241845,20
11213028049,20
11213175530,20
11214244178,20
11215456178,20
11216378567,20
11217127104,20
11218525030,20
11219325956,20
11220348752,20
11221387011,20
11222108289,20
11223346308,20
11224302993,20
11225298086,20
11226283104,20
11227350197,20
11228359530,20
11229375678,20
11230188456,20
11231337419,20
11232118141,20
11233520511,20
11234213789,20
11235273586,20
11236219326,20
11237216511,20
11238123826,20
11239124993,20
11240203882,20
11241169456,20
11242305067,20
11243209252,20
11244108697,20
11245115808,20
11246476474,20
11247428919,20
11248232123,20
11249373123,20
11250219178,20
11251480919,20
11252346789,20
11253148067,20
11254203289,20
11256079345,20
11256230400,20
11257244771,20
11258514623,20
11259244363,20
11260108104,20
11261180530,20
11262710863,20
11263351271,20
11264257252,20
11265177289,20
11266184845,20
11267172900,20
11268159437,20
11269162789,20
11270158604,20
11271153400,20
11272341752,20
11273076345,20
11274224530,20
11275186771,20
11276139511,20
11277764789,20
11278386771,20
11279491178,20
11280202548,20
11281174011,20
11282183419,20
11283188215,20
11284179919,20
11285185715,20
11286266048,20
11287256271,20
11288315604,20
11289116734,20
11290128641,20
11291118548,20
11292108048,20
11293088419,20
11294106197,20
11295130623,20
11296108585,20
11297111067,20
11298122419,20
11299112660,20
11300099511,20
11301097789,20
11302295308,20
11303280623,20
11304245085,20
11305497808,20
11306157826,20
11307516252,20
11308224160,20
11309146400,20
11310130530,20
11311084456,20
11312140400,20
11313090382,20
11314099234,20
11315133308,20
11316057271,20
11317296382,20
11318227178,20
11319056363,20
11320517623,20
11321799493,20
11322565882,20
11323772345,20
11324153123,20
11325514197,20
11326285752,20
11327385474,20
11328037363,20
11329118011,20
11330072474,20
11332346030,20
11332506400,20
11333151419,20
11334286345,20
11334998845,20
11336240697,20
11337636567,20
11338351882,20
11339026104,20
11340050752,20
11341456585,20
11342125641,20
11343535511,20
11344060771,20
11345102845,20
11346172160,20
11347157900,20
11348105919,20
11349112697,20
11350136567,20
11351121622,20
11353482697,20
11353675937,20
11353944863,20
11355529585,20
11356369752,20
11357258437,20
11358386030,20
11359316604,20
11360293660,20
11361105678,20
11362604678,20
11363955289,20
11365169974,20
11366354808,20
11367165548,20
11368411734,20
11369278808,20
11370254530,20
11371213085,20
11372228141,20
11373116863,20
11374143289,20
11375539604,20
11376301067,20
11377261493,20
11378253900,20
11379102067,20
11380126715,20
11381356419,20
11382103956,20
11383113437,20
11384074622,20
11385096085,20
11386124178,20
11387309956,20
11388121604,20
11389104085,20
11390395474,20
11391102808,20
11392233215,20
11393200622,20
11394127308,20
11395117530,20
11396299197,20
11397108437,20
11398140215,20
11399039326,20
11400062919,20
11401075974,20
11402214382,20
11403454715,20
11404212530,20
11405138734,20
11406064474,20
11407154752,20
11408122771,20
11409048863,20
11410261493,20
11411245456,20
11411999974,20
11413151863,20
11414003437,20
11415302937,20
11416083178,20
11417163548,20
11418079234,20
11419033585,20
11420026308,20
11421021752,20
11422029159,20
11423209289,20
11424184993,20
11425155141,20
11426622493,20
11427056678,20
11428268919,20
11429123974,20
11430150141,20
11431115141,20
11432345826,20
11433068345,20
11434120289,20
11435066104,20
11436053085,20
11437036937,20
11438388363,20
11439051900,20
11440028622,20
11441090900,20
11442239197,20
11443154789,20
11444113956,20
11445107919,20
11446116363,20
11447157326,20
11448192048,20
11449394937,20
11450190159,20
11451316548,20
11452203400,20
11453099178,20
11454399697,20
11455405715,20
11456102289,20
11457176845,20
11458295567,20
11459622659,20
11459971104,20
11461152585,20
11461978067,20
11463831567,20
11464711197,20
11465046530,20
11466108252,20
11467019178,20
11468232326,20
11469210604,20
11470124789,20
11471089437,20
11472133048,20
11473078363,20
11474378511,20
11475030159,20
11476052548,20
11477144104,20
11478247659,20
11479391771,20
11480080104,20
11481283419,20
11482097196,20
11483131752,20
11484264548,20
11485109641,20
11486118585,20
11487170808,20
11488137956,20
11489157400,20
11490142993,20
11491084752,20
11492083511,20
11493262511,20
11494103567,20
11495290345,20
11496484641,20
11497034659,20
11498137178,20
11499136308,20
11500124289,20
11501092308,20
11502136789,20
11503387493,20
11504229622,20
11505663104,20
11506290752,20
11507138530,20
11508135696,20
11509437808,20
11510077141,20
11511170196,20
11512114863,20
11513084622,20
11514100956,20
11515107252,20
11516089067,20
11517063437,20
11518077715,20
11519307159,20
11520252178,20
11521129456,20
11522438178,20
11523128067,20
11524115048,20
11525098863,20
11526073678,20
11527125548,20
11528090919,20
11529103178,20
11530127437,20
11531124715,20
11532095993,20
11533103289,20
11534082789,20
11535088456,20
11536275196,20
11537233493,20
11538232937,20
11539226252,20
11540282456,20
11541074048,20
11542165326,20
11543132585,20
11544255789,20
11545578993,20
11546125363,20
11547182363,20
11548046993,20
11549124326,20
11550332011,20
11551042196,20
11552110530,20
11553409400,20
11555769919,20
11556093641,20
11556195030,20
