time,left_command
2366628591,0
2367795498,0
2368616572,0
2369601739,0
2370770776,0
2371603665,0
2372637480,0
2373749924,0
2374679720,0
2375620350,0
2376621424,0
2377667869,0
2378624906,0
2379653720,0
2380604220,0
2381643369,0
2382801646,0
2383618683,0
2384755035,0
2385608276,0
2386700017,0
2387604887,0
2388617869,0
2389645832,0
2390612017,0
2391600239,0
2392604609,0
2393598720,0
2394614720,0
2395607128,0
2396666165,0
2397672017,0
2398642609,0
2399620350,0
2400619924,0
2401616683,0
2402819313,0
2403620017,0
2404612054,0
2405787295,0
2406622128,0
2407616239,0
2408637924,0
2409652406,0
2410635072,0
2411686369,0
2412654220,0
2413677832,0
2414648183,0
2415629832,0
2416636109,0
2417745646,0
2418773295,0
2419588424,0
2420583572,0
2421572813,0
2422628757,0
2423780054,0
2424578665,0
2425565554,0
2426586591,0
2427611961,0
2428675332,0
2429666109,0
2430811665,0
2431644109,0
2432821035,0
2433663498,0
2434633554,0
2435616998,0
2436611943,0
2437655591,0
2438616554,0
2439608591,0
2440589072,0
2441643998,0
2442818998,0
2443611776,0
2444618665,0
2445642239,0
2446625906,0
2447806832,0
2448629480,0
2449657850,0
2450799294,0
2451622332,0
2452612109,0
2453603720,0
2454615128,0
2455612480,0
2456646183,0
2457687072,0
2458646906,0
2459630887,0
2460634869,0
2461662276,0
2462821794,0
2463612369,0
2464622276,0
2465608832,0
2466820665,0
2467635813,0
2468616165,0
2469607850,0
2470773980,0
2471673387,0
2472650109,0
2473665591,0
2474638498,0
2475625294,0
2476619813,0
2477659480,0
2478628609,0
2479649813,0
2480665794,0
2481643387,0
2482617257,0
2483595776,0
2484586332,0
2485757072,0
2487179943,0
2487750387,0
2488679369,0
2489671202,0
2490659887,0
2491627091,0
2492854554,0
2493872609,0
2494833832,0
2495660424,0
2496621702,0
2497951813,0
2498857461,0
2499860591,0
2500603757,0
2501729591,0
2502823609,0
2503612869,0
2504622313,0
2505615683,0
2506933906,0
2507807072,0
2508652128,0
2509611980,0
2510616054,0
2511607443,0
2512595591,0
2513594183,0
2514781702,0
2515591887,0
2516629054,0
2517690850,0
2518688517,0
2519646943,0
2520785480,0
2521651424,0
2522839813,0
2523938831,0
2524623572,0
2525656257,0
2526615276,0
2527707720,0
2528664906,0
2529825035,0
2530608387,0
2531651017,0
2532801924,0
2533611609,0
2534778017,0
2535606017,0
2536600517,0
2537802257,0
2538613406,0
2539633757,0
2540624387,0
2541606591,0
2542796554,0
2543622313,0
2544614924,0
2545605739,0
2546651202,0
2547652276,0
2548638609,0
2549670591,0
2550650146,0
2551623646,0
2552825813,0
2553655609,0
2554627498,0
2555617683,0
2556601961,0
2557597683,0
2558654443,0
2559623980,0
2560604924,0
2561664980,0
2562861443,0
2563634943,0
2564652239,0
2565660554,0
2566635443,0
2567821535,0
2568627980,0
2569610998,0
2570640313,0
2571615054,0
2572612072,0
2573604331,0
2574652480,0
2575614831,0
2576643609,0
2577683128,0
2578658331,0
2579639646,0
2580640998,0
2581660943,0
2582836850,0
2583631887,0
2584624220,0
2585753702,0
2586832128,0
2587628628,0
2588639961,0
2589647535,0
2590636646,0
2591650739,0
2592662887,0
2593671813,0
2594657276,0
2595640368,0
2596636387,0
2597873628,0
2598637313,0
2599666961,0
2600821776,0
2601646331,0
2602783924,0
2603607739,0
2604596239,0
2605593665,0
2606797054,0
2607631368,0
2608671572,0
2609686831,0
2610859887,0
2611649998,0
2612834202,0
2613650887,0
2614793961,0
2615615609,0
2616604961,0
2617663461,0
2618687998,0
2619634572,0
2620631331,0
2621714387,0
2622786146,0
2623730443,0
2624669739,0
2625681480,0
2626677091,0
2627666628,0
2628637831,0
2629662480,0
2630643276,0
2631671387,0
2632638794,0
2633612813,0
2634631720,0
2635603813,0
2636610720,0
2637680443,0
2638657202,0
2639649905,0
2640616757,0
2641614480,0
2642816424,0
2643596591,0
2644602739,0
2645740554,0
2646772294,0
2647585609,0
2648725646,0
2649692202,0
2650593480,0
2651700331,0
2652705276,0
2653732702,0
2654696757,0
2655675794,0
2656670646,0
2657696480,0
2658652961,0
2659743091,0
2660855480,0
2661616220,0
2662627424,0
2663615072,0
2664764813,0
2665594387,0
2666610702,0
2667644165,0
2668773609,0
2669604831,0
2670615517,0
2671621776,0
2672904591,0
2673687961,0
2674642165,0
2675625961,0
2676616146,0
2677610943,0
2678622220,0
2679604387,0
2680608331,0
2681696961,0
2682643276,0
2683625961,0
2684617850,0
2685645739,0
2686638424,0
2687806091,0
2688615239,0
2689607980,0
2690630091,0
2691692350,0
2692795146,0
2693597091,0
2694603628,0
2695590739,0
2696613776,0
2697657646,0
2698622609,0
2699611498,0
2700609109,0
2701605794,0
2702794109,0
2703604368,0
2704594442,0
2705588035,0
2706600276,0
2707594109,0
2708587072,0
2709585813,0
2710610054,0
2711620387,0
2712641646,0
2713685054,0
2714636702,0
2715621017,0
2716628350,0
2717676387,0
2718610665,0
2719621165,0
2720778739,0
2721606498,0
2722924961,0
2723678702,0
2724640146,0
2725652942,0
2726821794,0
2727660294,0
2728782442,0
2729807702,0
2730830683,0
2732006257,0
2732764942,0
2733786480,0
2734672572,0
2735817257,0
2736623646,0
2737747109,0
2738644942,0
2739630702,0
2740817776,0
2741602646,0
2742616831,0
2743597646,0
2744595942,0
2745592961,0
2746788368,0
2747647461,0
2748783683,0
2749651887,0
2750863054,0
2751703887,0
2752841961,0
2753656350,0
2754626831,0
2755642776,0
2756628794,0
2757611646,0
2758631517,0
2759641461,0
2760618461,0
2761696165,0
2762724813,0
2763861739,0
2765277294,0
2766179220,0
2766701979,0
2768995905,0
2769752757,0
2770666072,0
2771619979,0
2772593683,0
2773585535,0
2774772628,0
2775602924,0
2776761683,0
2777882035,0
2778635831,0
2779644961,0
2780606794,0
2781960442,0
2782749387,0
2783668998,0
2784626276,0
2785647276,0
2786857294,0
2787613609,0
2788594257,0
2789574424,0
2790598498,0
2791599961,0
2792592331,0
2793659831,0
2794626979,0
2795606128,0
2796614239,0
2797600405,0
2798831591,0
2799594887,0
2800603220,0
2801699868,0
2802607017,0
2803638961,0
2804647442,0
2805660461,0
2806636757,0
2807664961,0
2808659831,0
2809893424,0
2810712665,0
2811660961,0
2812672720,0
2813672331,0
2814626998,0
2815613405,0
2816616350,0
2817610183,0
2818625554,0
2819601813,0
2820599183,0
2821739554,0
2822901202,0
2823763572,0
2824673887,0
2825693368,0
2826674387,0
2827652146,0
2828842294,0
2829673313,0
2830651683,0
2831728387,0
2832628165,0
2833599202,0
2834603961,0
2835585850,0
2836585924,0
2837681572,0
2838634646,0
2839616109,0
2840610368,0
2841675313,0
2842637646,0
2843646831,0
2844602924,0
2845592572,0
2847216128,0
2847797461,0
2848611350,0
2849597998,0
2850624072,0
2851596146,0
2852651998,0
2853741739,0
2855584072,0
2855665313,0
2856630702,0
2857609294,0
2858624979,0
2859635998,0
2860608331,0
2861801776,0
2862680683,0
2863738942,0
2864629220,0
2865606405,0
2866632091,0
2867870961,0
2869028276,0
2870058331,0
2870726313,0
2871651128,0
2872628350,0
2873643683,0
2874651572,0
2875593961,0
2876585146,0
2877580239,0
2878605628,0
2879577609,0
2880577053,0
2881568979,0
2882686276,0
2883616239,0
2884627091,0
2885614942,0
2886667350,0
2887632424,0
2888634776,0
2889666294,0
2890635146,0
2891618813,0
2892695276,0
2893612942,0
2894615239,0
2895598165,0
2896590016,0
2897676702,0
2898640387,0
2899620998,0
2900611998,0
2901608887,0
2902736183,0
2903620739,0
2904603572,0
2905591961,0
2906593942,0
2907585813,0
2908577683,0
2909879924,0
2910683942,0
2911616331,0
2912626720,0
2913669979,0
2914639516,0
2915862646,0
2916621331,0
2917598757,0
2918615572,0
2919600924,0
2920581109,0
2921585739,0
2922637739,0
2923639757,0
2924609128,0
2925610609,0
2926754609,0
2927873553,0
2928632609,0
2929615535,0
2930622239,0
2931629628,0
2932617776,0
2933755257,0
2934807035,0
2935597442,0
2936602257,0
2937698739,0
2938673350,0
2939605183,0
2940621294,0
2941603405,0
2942794924,0
2943636609,0
2944646868,0
2945818572,0
2946606905,0
2947617813,0
2948620035,0
2949606683,0
2950790424,0
2951607442,0
2952594313,0
2953585868,0
2954784294,0
2955631924,0
2956614646,0
2957674553,0
2958842165,0
2959647368,0
2960637516,0
2961662294,0
2962643961,0
2963835109,0
2964630387,0
2965614276,0
2966631646,0
2967609590,0
2968606553,0
2969608553,0
2970882516,0
2971786331,0
2972814035,0
2973692424,0
2974775090,0
2975662961,0
2976935276,0
2977765405,0
2978659757,0
2979658461,0
2980626961,0
2981751498,0
2982642387,0
2983618442,0
2984621016,0
2985662368,0
2986626887,0
2987622739,0
2988624776,0
2989593924,0
2990626702,0
2991602109,0
2992778183,0
2993905850,0
2994628016,0
2995641313,0
2996643905,0
2997663035,0
2998633979,0
2999626516,0
3000618535,0
3001611090,0
3002643776,0
3003881350,0
3004687016,0
3005706961,0
3006639516,0
3007605831,0
3008769850,0
3009666220,0
3010603739,0
3011584609,0
3012577794,0
3013581239,0
3014615590,0
3015589776,0
3016588850,0
3017614979,0
3018789109,0
3019616739,0
3020608683,0
3021655442,0
3022657405,0
3023641646,0
3024613387,0
3025603479,0
3026617553,0
3027587776,0
3028609090,0
3029656572,0
3030612072,0
3031704442,0
3032644276,0
3033614368,0
3034610646,0
3035603683,0
3036619109,0
3037607979,0
3038798609,0
3039605553,0
3040593979,0
3041585127,0
3042597702,0
3043586739,0
3044664720,0
3045582146,0
3046630313,0
3047672998,0
3048660035,0
3049666794,0
3050645887,0
3051626072,0
3052620257,0
3053835627,0
3054641442,0
3055629220,0
3056602331,0
3057590294,0
3058613368,0
3059592720,0
3060590072,0
3061592998,0
3062640127,0
3063627739,0
3064611553,0
3065643276,0
3066645609,0
3067629442,0
3068799905,0
3069647516,0
3070626590,0
3071599183,0
3072600016,0
3073600535,0
3074620127,0
3075610961,0
3076606720,0
3077616183,0
3078790776,0
3079623868,0
3080605313,0
3081605535,0
3082622331,0
3083776387,0
3084599294,0
3085599220,0
3086615924,0
3087614553,0
3088606702,0
3089603757,0
3090796090,0
3091617387,0
3092643220,0
3093736924,0
3094708850,0
3095633294,0
3096627350,0
3097652164,0
3098819053,0
3099617720,0
3100614553,0
3101607831,0
3102617127,0
3103603868,0
3104598887,0
3105705090,0
3106619572,0
3107633905,0
3108622183,0
3109606498,0
3110621609,0
3111611590,0
3112602016,0
3113737387,0
3114766553,0
3115631868,0
3116597553,0
3117588146,0
3118803164,0
3119601072,0
3120599683,0
3121593572,0
3122778868,0
3123844146,0
3124606331,0
3125733887,0
3126796405,0
3127619498,0
3128610294,0
3129644961,0
3130776850,0
3131604442,0
3132599276,0
3133592961,0
3134608553,0
3135637294,0
3136615109,0
3137665701,0
3138667220,0
3139634387,0
3140631387,0
3141651609,0
3142631998,0
3143645553,0
3144626776,0
3145588961,0
3146631239,0
3147635127,0
3148606757,0
3149595701,0
3150630016,0
3151605276,0
3152625701,0
3153686924,0
3154655850,0
3155626720,0
3156636313,0
3157649831,0
3158672461,0
3159657461,0
3160628442,0
3161604887,0
3162615461,0
3163602535,0
3164599276,0
3165599868,0
3166644868,0
3167653739,0
3168628776,0
3169611739,0
3170636701,0
3171626479,0
3172608776,0
3173803794,0
3174606553,0
3175610905,0
3176586072,0
3177594276,0
3178619961,0
3179601590,0
3180745572,0
3181595813,0
3182923683,0
3183674183,0
3184673072,0
3185670942,0
3186656035,0
3187633146,0
3188800294,0
3189650590,0
3190733738,0
3191624942,0
3192598405,0
3193592553,0
3194620924,0
3195625516,0
3196719331,0
3197695590,0
3198636072,0
3199611553,0
3200607350,0
3201606072,0
3202668683,0
3204091350,0
3204847590,0
3205669609,0
3206680646,0
3207614979,0
3208802276,0
3209612850,0
3210771776,0
3211600294,0
3212656294,0
3213669016,0
3214783238,0
3215618572,0
3216658424,0
3217601683,0
3218789016,0
3219607720,0
3220591831,0
3221585590,0
3222807887,0
3223875942,0
3224627146,0
3225598850,0
3226607257,0
3227699646,0
3228614109,0
3229600868,0
3230617553,0
3231617350,0
3232604664,0
3233749683,0
3234785831,0
3235603035,0
3236596220,0
3237591664,0
3238599961,0
3239581813,0
3240582035,0
3241579720,0
3242680035,0
3243658350,0
3244610961,0
3245607850,0
3246620201,0
3247609127,0
3248781368,0
3249645850,0
3250611664,0
3251593813,0
3252600442,0
3253586905,0
3254822127,0
3255601405,0
3256591387,0
3257677183,0
3259024590,0
3259686609,0
3260634183,0
3261609794,0
3262612794,0
3263604405,0
3264610553,0
3265594442,0
3266599090,0
3267591961,0
3268598350,0
3269586535,0
3270603627,0
3271583924,0
3272652350,0
3273690979,0
3274799664,0
3275603683,0
3276601053,0
3277651720,0
3278812572,0
3280167220,0
3280774775,0
3281924350,0
3282698424,0
3283638535,0
3284836961,0
3285607387,0
3286624590,0
3287610090,0
3288795720,0
3289601275,0
3290658813,0
3291686016,0
3292654813,0
3293662294,0
3294619053,0
3295618183,0
3296802275,0
3297603368,0
3298631850,0
3299627738,0
3300626701,0
3301616035,0
3302778961,0
3303657516,0
3304646405,0
3305679109,0
3306649850,0
3307957850,0
3308859016,0
3309644979,0
3310611053,0
3311594664,0
3312600331,0
3313594646,0
3314777664,0
3315597979,0
3316600572,0
3317759590,0
3318824090,0
3319660294,0
3320641257,0
3321672720,0
3322895405,0
3323845442,0
3324631072,0
3325650424,0
3326792646,0
3327623942,0
3328620701,0
3329605368,0
3330769979,0
3331607683,0
3332622442,0
3333834183,0
3334623405,0
3335610127,0
3336618479,0
3337608424,0
3338824498,0
3339636238,0
3340621238,0
3341611831,0
3342796183,0
3343619720,0
3344614498,0
3345665275,0
3346655146,0
3347704683,0
3348660850,0
3349676312,0
3350650424,0
3351638220,0
3352648275,0
3353667627,0
3354638387,0
3355779016,0
3356611664,0
3357604924,0
3358614720,0
3359625757,0
3360619368,0
3361608887,0
3362660590,0
3363653683,0
3364636683,0
3365647257,0
3366663572,0
3367635498,0
3368672387,0
3369657794,0
3370658664,0
3371616812,0
3372609498,0
3373608368,0
3374621498,0
3375606257,0
3376603275,0
3377669868,0
3378859183,0
3379629257,0
3380615368,0
3381744109,0
3382687387,0
3383805794,0
3384608349,0
3385598312,0
3386736998,0
3387643646,0
3388619998,0
3389601849,0
3390629368,0
3391605275,0
3392630479,0
3393686349,0
3394803016,0
3395627794,0
3396624627,0
3397612072,0
3398809590,0
3399614553,0
3400622609,0
3401649516,0
3402626238,0
3403608035,0
3404598683,0
3405603849,0
3406642775,0
3407641979,0
3408656498,0
3409669516,0
3410823072,0
3411645738,0
3412633387,0
3413855664,0
3414625868,0
3415623349,0
3416614498,0
3417602016,0
3418622164,0
3419605442,0
3420611257,0
3421610053,0
3422647998,0
3423656349,0
3424632868,0
3425656627,0
3426643238,0
3427632812,0
3428811331,0
3429661646,0
3430842424,0
3431621368,0
3432617424,0
3433614238,0
3434621405,0
3435614220,0
3436604238,0
3437658183,0
3438843738,0
3439650794,0
3440646609,0
3441902035,0
3442845905,0
3443649405,0
3444647516,0
3445667090,0
3446853349,0
3447645461,0
3448631368,0
3449657831,0
3450641146,0
3451620220,0
3452696053,0
3453682683,0
3454680183,0
3455644035,0
3456643942,0
3457679572,0
3458857998,0
3459641701,0
3460612090,0
3461593868,0
3462606553,0
3463593479,0
3464588016,0
3465586146,0
3466782090,0
3467628312,0
3468825590,0
3469647553,0
3470782331,0
3471611609,0
3472635238,0
3473806738,0
3474616498,0
3475770461,0
3476596646,0
3477745924,0
3478875701,0
3479761238,0
3480612868,0
3481597461,0
3482662627,0
3483843053,0
3484624683,0
3485605386,0
3486619794,0
3487600294,0
3488719590,0
3489605183,0
3490594164,0
3491584886,0
3492576701,0
3493569794,0
3494586775,0
3495576294,0
3496566368,0
3497570998,0
3498718646,0
3499599886,0
3500766405,0
3502011646,0
3502920886,0
3503661072,0
3504610961,0
3505596868,0
3506624868,0
3507607868,0
3508592775,0
3509605183,0
3510645016,0
3511609812,0
3512601627,0
3513658516,0
3514885738,0
3515641609,0
3516802923,0
3517663090,0
3518633720,0
3519658442,0
3520613164,0
3521844146,0
3523143109,0
3523910849,0
3524656220,0
3525674146,0
3526647461,0
3527671646,0
3528678868,0
3529694775,0
3530899479,0
3531664331,0
3532914201,0
3533990905,0
3534654961,0
3535612238,0
3536663331,0
3537648683,0
3538601220,0
3539749720,0
3540592609,0
3541753090,0
3542698127,0
3543639516,0
3544630090,0
3545655201,0
3546631072,0
3547634423,0
3548641923,0
3549688035,0
3550625090,0
3551605775,0
3552603590,0
3553598516,0
3554617127,0
3555601405,0
3556598831,0
3557604979,0
3558643738,0
3559620757,0
3560633701,0
3561660590,0
3562960275,0
3563917627,0
3564630146,0
3565646090,0
3566821757,0
3567628090,0
3568633646,0
3569647479,0
3570641794,0
3571700516,0
3572728923,0
3573722849,0
3574656868,0
3575630164,0
3576626627,0
3577648275,0
3578812183,0
3579618516,0
3580623146,0
3581605016,0
3582612072,0
3583587960,0
3584582201,0
3585580979,0
3586595460,0
3587614516,0
3588622664,0
3589610442,0
3590627479,0
3591613905,0
3592631701,0
3593677942,0
3594647331,0
3595609090,0
3596611164,0
3597600016,0
3598621998,0
3599605016,0
3600685479,0
3601604201,0
3602646238,0
3603633553,0
3604614386,0
3605669312,0
3606621312,0
3607603979,0
3608647886,0
3609604109,0
3610654146,0
3611593868,0
3612590794,0
3613584646,0
3614613460,0
3615586090,0
3616584498,0
3617646053,0
3618788146,0
3619616627,0
3620610868,0
3621737127,0
3622948349,0
3623698849,0
3624647923,0
3625661775,0
3626633072,0
3627640497,0
3628641960,0
3629697942,0
3630639516,0
3631645535,0
3632650905,0
3633846072,0
3634626497,0
3635621868,0
3636605109,0
3637656701,0
3638814979,0
3639599294,0
3640606757,0
3641724516,0
3642801590,0
3643631553,0
3644612368,0
3645606294,0
3646651572,0
3647695035,0
3648652979,0
3649669590,0
3650652868,0
3651752794,0
3652649220,0
3653735701,0
3654787016,0
3655604146,0
3656599331,0
3657593979,0
3658768127,0
3659588609,0
3660594794,0
3661592868,0
3662801720,0
3663669423,0
3664646146,0
3665667220,0
3666644201,0
3667636349,0
3668822201,0
3669658868,0
3670797683,0
3671616886,0
3672618016,0
3673607183,0
3674631516,0
3675609349,0
3676603442,0
3677665220,0
3678818405,0
3679631016,0
3680626312,0
3681650423,0
3682645979,0
3683800386,0
3684604349,0
3685594442,0
3686600349,0
3687588238,0
3688583664,0
3689600442,0
3690611886,0
3691585979,0
3692617590,0
3693824683,0
3694630664,0
3695640460,0
3696606812,0
3697604590,0
3698818534,0
3699602886,0
3700641257,0
3701596164,0
3702611423,0
3703593664,0
3704593812,0
3705590460,0
3706602220,0
3707614997,0
3708628349,0
3709609534,0
3710616164,0
3711605849,0
3712619294,0
3713836997,0
3714614979,0
3715591146,0
3717953812,0
3718036534,0
3718726775,0
3719645646,0
3720611923,0
3721612609,0
3722800146,0
3723674405,0
3724649738,0
3725668812,0
3726649794,0
3727664034,0
3728818442,0
3729603220,0
3730610201,0
3731602368,0
3732773646,0
3733603942,0
3734816997,0
3735621609,0
3736613405,0
3737692886,0
3738845423,0
3739641942,0
3740634609,0
3741665423,0
3742645831,0
3743696923,0
3744960831,0
3745700960,0
3746647646,0
3747641609,0
3748792812,0
3749609997,0
3750680423,0
3751635479,0
3752633257,0
3753829238,0
3754648757,0
3755627942,0
3756651405,0
3757654590,0
3758798701,0
3759590627,0
3760586868,0
3761583979,0
3762701460,0
3763677071,0
3764627368,0
3765796368,0
3766686016,0
3767634553,0
3768660849,0
3769615183,0
3770644146,0
3771625479,0
3772655553,0
3773660683,0
3774644590,0
3775640238,0
3776654609,0
3777650849,0
3778788423,0
3779605942,0
3780610553,0
3781594942,0
3782617627,0
3783624868,0
3784609609,0
3785606201,0
3786614683,0
3787606738,0
3788621349,0
3789604831,0
3790604460,0
